time,value
2024-02-10T17:45:37.256234333Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 114"
2024-02-10T17:45:39.660514263Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 123"
2024-02-10T17:45:39.661931948Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 115"
2024-02-10T17:45:39.663251545Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 114"
2024-02-10T17:45:41.421868075Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 116"
2024-02-10T17:45:41.423250438Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 128"
2024-02-10T17:45:43.349560063Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 127"
2024-02-10T17:45:43.351599805Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 133"
2024-02-10T17:45:43.353317942Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 128"
2024-02-10T17:45:44.353993689Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 127"
2024-02-10T17:45:44.355404462Z,"'Temperature = 17.80  Humidity = 54.00  Air Quality = 126"
2024-02-10T17:45:46.414073658Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:45:49.238956682Z,"'Temperature = -8.60  Humidity = 156.00  Air Quality = 126"
2024-02-10T17:45:49.24058857Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 134"
2024-02-10T17:45:50.40110061Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 126"
2024-02-10T17:45:52.498904726Z,"'Temperature = 17.80  Humidity = 57.00  Air Quality = 126"
2024-02-10T17:45:58.790019017Z,"'Temperature = 17.80  Humidity = 57.00  Air Quality = 127"
2024-02-10T17:45:58.791711766Z,"'Temperature = 17.80  Humidity = 57.00  Air Quality = 126"
2024-02-10T17:46:04.751940369Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 133"
2024-02-10T17:46:04.75328308Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 126"
2024-02-10T17:46:12.793913352Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 133"
2024-02-10T17:46:12.795291951Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 126"
2024-02-10T17:46:14.890535389Z,"'Temperature = -8.60  Humidity = 56.00  Air Quality = 126"
2024-02-10T17:46:14.892081395Z,"'Temperature = -8.60  Humidity = 156.00  Air Quality = 126"
2024-02-10T17:46:16.793069105Z,"'Temperature = 17.80  Humidity = 56.00  Air Quality = 126"
2024-02-10T17:46:19.43697283Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:19.438456366Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:19.439996765Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:21.49197831Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:21.493587205Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:23.514105748Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:23.51559688Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:24.076778873Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:26.049240328Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:46:26.050371388Z,"'Temperature = 17.80  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:28.154149029Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:28.155754935Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:28.157269051Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:30.319140326Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:32.609045557Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:32.61052577Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:32.611989203Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:34.183904739Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:34.185369593Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:35.328911798Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:35.330405937Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:37.198903999Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:37.200374328Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:37.201942091Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:39.18814362Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:39.189610877Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:39.840227508Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:41.732713313Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:46:41.733946137Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:41.73524628Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:43.374074537Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:43.375640958Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:43.925976016Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:45.803917867Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:46:45.805506438Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:45.807544369Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:47.349223102Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:47.35061193Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:48.424081804Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:48.425760793Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:50.364169282Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:50.365746799Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:50.367164242Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:51.131171048Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:53.303913069Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:53.305940542Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:53.307405359Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:54.955068955Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:54.956644971Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:55.642155446Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:55.643555506Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:46:57.488922325Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:57.490243294Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:46:58.071228471Z,"'Temperature = 17.40  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:59.944531192Z,"'Temperature = 17.20  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:46:59.946154501Z,"'Temperature = 17.20  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:46:59.94772465Z,"'Temperature = 17.20  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:01.661887393Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:01.663527387Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:47:02.191062712Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:04.027443675Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 133"
2024-02-10T17:47:04.028872943Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:47:04.030254818Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:05.611977516Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:47:05.613500733Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:06.704140742Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:47:06.70581987Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 125"
2024-02-10T17:47:08.840984715Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 126"
2024-02-10T17:47:10.773834852Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 168"
2024-02-10T17:47:10.775071186Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:12.819007083Z,"'Temperature = nan  Humidity = nan  Air Quality = 124"
2024-02-10T17:47:14.854087879Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:14.855762284Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:14.857174Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:16.415271918Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:16.41692295Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:17.51508847Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:17.51656694Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:19.449161392Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:19.450370434Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:19.451717356Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:21.140936638Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:21.142567064Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:22.139133445Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:22.141366904Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:24.099409618Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:24.100959462Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:24.102150981Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:25.724770127Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:25.726238126Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 124"
2024-02-10T17:47:26.30621509Z,"'Temperature = 17.00  Humidity = 55.00  Air Quality = 123"
2024-02-10T17:47:28.174080412Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 129"
2024-02-10T17:47:28.175628518Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:28.177028701Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:29.784020026Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:29.78528775Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:30.949292986Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:30.95126617Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:33.048879489Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:33.050074539Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:33.051280001Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:34.742082984Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:34.743494282Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:35.355764415Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:35.357275862Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 129"
2024-02-10T17:47:37.219029456Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:37.220370005Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:37.905786549Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:37.907169981Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 128"
2024-02-10T17:47:39.959278334Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:39.960545319Z,"'Temperature = 17.00  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:40.426073318Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:42.079091338Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:42.080388345Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:44.2841001Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:44.285635797Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:44.28688582Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:46.118955676Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:46.120597153Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:46.580713543Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 124"
2024-02-10T17:47:48.498932783Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 128"
2024-02-10T17:47:48.500317381Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:47:48.501909796Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:47:50.334151265Z,"'Temperature = nan  Humidity = nan  Air Quality = 122"
2024-02-10T17:47:53.221027616Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:47:59.500217731Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 121"
2024-02-10T17:47:59.501840276Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:07.80917421Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 127"
2024-02-10T17:48:07.810649126Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:07.812212806Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:48:10.007062652Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:16.061277225Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 127"
2024-02-10T17:48:16.063148001Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:18.033865078Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:48:20.106201086Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:20.108249341Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:48:22.330944462Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:22.332373119Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 123"
2024-02-10T17:48:24.304163256Z,"'Temperature = 16.60  Humidity = 56.00  Air Quality = 122"
2024-02-10T17:48:26.364903976Z,"'Temperature = 16.60  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:32.461047856Z,"'Temperature = 16.60  Humidity = 57.00  Air Quality = 127"
2024-02-10T17:48:32.462608094Z,"'Temperature = 16.60  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:40.544105411Z,"'Temperature = 16.60  Humidity = 57.00  Air Quality = 127"
2024-02-10T17:48:40.545922306Z,"'Temperature = 16.60  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:44.837277164Z,"'Temperature = 16.50  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:44.838942574Z,"'Temperature = 16.50  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:44.840513157Z,"'Temperature = 16.50  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:46.026214498Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:46.027741227Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:47.124217533Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:49.114145891Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:49.115938307Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:49.117792659Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:50.654169906Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:50.655671324Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:51.7161419Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:51.717611652Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:54.374133556Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:54.375493307Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:54.376914355Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:56.109038247Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:56.110478295Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:56.641504539Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:48:58.509101708Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 127"
2024-02-10T17:48:58.510631619Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:48:58.512162946Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:00.201116554Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:00.202950355Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:02.111839139Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:02.113284617Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:02.114683348Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:03.188871069Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:03.190110704Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:05.171896726Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:05.17326233Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:05.174628849Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:06.724110299Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:06.725947226Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:07.309269383Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:09.155057274Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 126"
2024-02-10T17:49:09.156490613Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:09.158186548Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:11.651100578Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 126"
2024-02-10T17:49:11.65331874Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:11.655320342Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:13.27398045Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:13.275305336Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:13.87569207Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:15.76916992Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 126"
2024-02-10T17:49:15.770836492Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:15.772355893Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:17.332086765Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:17.333518644Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:18.481050406Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:18.482372083Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
2024-02-10T17:49:20.417887743Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 121"
2024-02-10T17:49:20.419642798Z,"'Temperature = 16.10  Humidity = 57.00  Air Quality = 122"
