time,value
2024-02-15T13:33:12.531786259Z,"'Temperature = 19.80  Humidity = 42.00  Air Quality = 75"
2024-02-15T13:33:13.037806894Z,"'Temperature = 19.80  Humidity = 42.00  Air Quality = 76"
2024-02-15T13:33:14.887643914Z,"'Temperature = 19.80  Humidity = 42.00  Air Quality = 81"
2024-02-15T13:33:14.889312656Z,"'Temperature = 19.80  Humidity = 42.00  Air Quality = 75"
2024-02-15T13:33:14.890780229Z,"'Temperature = 19.80  Humidity = 42.00  Air Quality = 76"
2024-02-15T13:33:16.414089037Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:16.415486869Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:17.047176619Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:18.793761574Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:18.79528852Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:19.387896094Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:21.257650924Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:33:21.259048906Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:21.260485315Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:22.858462638Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:22.860175737Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:24.309497477Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:24.311001519Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:26.157681844Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:26.158912771Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:26.16035093Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:27.868072884Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:27.869844689Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:28.397555872Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:30.267322531Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:33:30.26891762Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:30.270655307Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:31.8054482Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:31.806620155Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:32.924805677Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:32.926225976Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:34.77982002Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:34.78112724Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:34.782605503Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:35.569905879Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:37.445010821Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:37.446648124Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:37.448136296Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:38.939942177Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:38.941759457Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:40.076176481Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:40.077962444Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:41.912256288Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:41.913572527Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:41.915029918Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:43.443183776Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:43.444499941Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:44.563387009Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:44.564921614Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:46.453591078Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:46.455004903Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:46.456457811Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:47.993991382Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:47.995209482Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:49.194253643Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:49.196312567Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:51.233661996Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:51.235248767Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:51.236832475Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:52.773668272Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:52.77541351Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:53.898104972Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:53.899533687Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:56.057660199Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:56.059260277Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:56.061021493Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:57.617318198Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:57.619239175Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:33:58.717331038Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:33:58.7192097Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:00.7578698Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:00.759487566Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:00.76104811Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:02.257797259Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:02.259143415Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:03.317305838Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:03.318916013Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:05.157487413Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:05.158902067Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:05.160836291Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:05.96785964Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:07.86998494Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:07.871587786Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:07.873018462Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:09.385182609Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:09.386577639Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:10.480174723Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:10.481820793Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:12.674956653Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:12.676372385Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:12.677866894Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:14.289835417Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:14.29095025Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:14.910100104Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:16.843274464Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:34:16.844697406Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:18.787738276Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:20.819724113Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:23.07774543Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:23.07936479Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:23.080841199Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:25.193873Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:25.195305958Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:25.747531855Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:27.777792937Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:34:27.779352287Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:31.927387106Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:31.928807807Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:31.93024597Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:35.917855651Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:35.919111298Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:35.920667265Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:38.077852982Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:40.037901577Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:40.039231219Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:40.478063312Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:42.337967754Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:34:42.339443768Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:42.340814715Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:43.05850356Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:44.897723916Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:44.899181872Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:44.900676674Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:45.617931635Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:47.45800912Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:47.459711652Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:47.462127722Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:48.17962105Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:49.997963663Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:49.999399637Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:50.001093632Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:50.737624445Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:52.557814534Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:52.559218228Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:52.560832891Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:53.297228962Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:55.457921541Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:55.459066412Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:55.460308197Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:56.979192816Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:56.980585385Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:58.098099689Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:58.099617292Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:59.957853229Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:34:59.959481149Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:34:59.961068966Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:01.61726153Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:01.618743124Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:02.727722859Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:02.728987388Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:04.561742164Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:04.563337849Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:04.565084556Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:05.257566106Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:07.118814002Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:07.12053019Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:07.122100694Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:07.837846689Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:09.698205305Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:09.699599219Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:09.701030555Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:10.497469594Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:12.478166167Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:12.479694057Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:12.481112806Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:14.617514639Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:16.859367495Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:35:18.977191267Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:24.935589859Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:35:24.937327624Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:27.195010778Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T13:35:29.254901188Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:31.386089125Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T13:35:33.834999516Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 84"
2024-02-15T13:35:33.836382288Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:35.675642426Z,"'Temperature = nan  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:35.67735133Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T13:35:38.574772955Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:44.537354191Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:35:44.539119546Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:50.679205832Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:35:50.680733173Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:56.697959928Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:35:56.69965112Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:35:59.078044461Z,"'Temperature = nan  Humidity = nan  Air Quality = 76"
2024-02-15T13:36:02.757567698Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:36:08.85784976Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 82"
2024-02-15T13:36:08.859260759Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:36:10.837969665Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 76"
2024-02-15T13:36:10.839572412Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:12.85786531Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:12.85935139Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:14.937775981Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:14.939260491Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:16.977621752Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 70"
2024-02-15T13:36:16.978915418Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:19.137648666Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 70"
2024-02-15T13:36:19.139461986Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:21.137881153Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 70"
2024-02-15T13:36:21.139346791Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:23.197284221Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 70"
2024-02-15T13:36:23.198760943Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:27.478111679Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 70"
2024-02-15T13:36:27.479864502Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:27.481551776Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:29.037562351Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:29.039214006Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:30.05851158Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 72"
2024-02-15T13:36:30.060090968Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:31.898592484Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:31.900185518Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:31.901630427Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:32.677869807Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:34.697927744Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:34.699284931Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:36.763611739Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 73"
2024-02-15T13:36:36.765313398Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:44.824855169Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 80"
2024-02-15T13:36:44.8267925Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:46.684793569Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 75"
2024-02-15T13:36:46.686210283Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:47.265082204Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 75"
2024-02-15T13:36:49.245114869Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 80"
2024-02-15T13:36:49.246603337Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 75"
2024-02-15T13:36:49.248106495Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
2024-02-15T13:36:50.954845177Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 75"
2024-02-15T13:36:50.956357322Z,"'Temperature = 19.80  Humidity = 44.00  Air Quality = 74"
